0.750000 -0.056194 0.000000 0.156749 -0.255363 0.156749 0.255363 0.257304 0.000000 0.056194 -0.435074 -0.013863 0.510726 -0.299634 0.000000 -0.257304 0.075652 0.056194 0.435074 -0.299634 0.000000 -0.013863 -0.510726 -0.257304 -0.075652 0.056194 0.000000 -0.156749 0.255363 -0.156749 -0.255363 -0.257304 0.000000 
0.800000 -0.091604 0.000000 0.168175 -0.202961 0.168175 0.202961 0.244747 0.000000 0.091604 -0.365852 -0.072768 0.405921 -0.263583 -0.000000 -0.244747 0.040069 0.091604 0.365852 -0.263583 0.000000 -0.072768 -0.405921 -0.244747 -0.040069 0.091604 0.000000 -0.168175 0.202961 -0.168175 -0.202961 -0.244747 0.000000 
0.850000 -0.116935 0.000000 0.172177 -0.156403 0.172177 0.156403 0.227419 0.000000 0.116935 -0.299374 -0.111745 0.312806 -0.232608 0.000000 -0.227419 0.013432 0.116935 0.299374 -0.232608 -0.000000 -0.111745 -0.312806 -0.227419 -0.013432 0.116935 0.000000 -0.172177 0.156403 -0.172177 -0.156403 -0.227419 0.000000 
0.900000 -0.132819 0.000000 0.172215 -0.116812 0.172215 0.116812 0.211612 0.000000 0.132819 -0.245077 -0.136336 0.233625 -0.208094 0.000000 -0.211612 -0.011453 0.132819 0.245077 -0.208094 -0.000000 -0.136336 -0.233625 -0.211612 0.011453 0.132819 0.000000 -0.172215 0.116812 -0.172215 -0.116812 -0.211612 0.000000 
0.950000 -0.139420 0.000000 0.165821 -0.081041 0.165821 0.081041 0.192223 0.000000 0.139420 -0.195189 -0.147077 0.162082 -0.184565 0.000000 -0.192223 -0.033107 0.139420 0.195189 -0.184565 0.000000 -0.147077 -0.162082 -0.192223 0.033107 0.139420 0.000000 -0.165821 0.081041 -0.165821 -0.081041 -0.192223 0.000000 
1.000000 -0.142646 0.000000 0.158326 -0.051269 0.158326 0.051269 0.174007 0.000000 0.142646 -0.150591 -0.150232 0.102539 -0.166421 0.000000 -0.174007 -0.048053 0.142646 0.150591 -0.166421 0.000000 -0.150232 -0.102539 -0.174007 0.048053 0.142646 0.000000 -0.158326 0.051269 -0.158326 -0.051269 -0.174007 0.000000 
1.050000 -0.139602 0.000000 0.147338 -0.025556 0.147338 0.025556 0.155073 0.000000 0.139602 -0.115415 -0.145138 0.051112 -0.149538 -0.000000 -0.155073 -0.064302 0.139602 0.115415 -0.149538 0.000000 -0.145138 -0.051112 -0.155073 0.064302 0.139602 0.000000 -0.147338 0.025556 -0.147338 -0.025556 -0.155073 0.000000 
1.100000 -0.133341 0.000000 0.134507 -0.004080 0.134507 0.004080 0.135673 0.000000 0.133341 -0.080965 -0.134445 0.008160 -0.134569 0.000000 -0.135673 -0.072805 0.133341 0.080965 -0.134569 0.000000 -0.134445 -0.008160 -0.135673 0.072805 0.133341 0.000000 -0.134507 0.004080 -0.134507 -0.004080 -0.135673 0.000000 
1.150000 -0.125853 0.000000 0.122052 0.013616 0.122052 -0.013616 0.118250 0.000000 0.125853 -0.054749 -0.121295 -0.027232 -0.122809 -0.000000 -0.118250 -0.081980 0.125853 0.054749 -0.122809 0.000000 -0.121295 0.027232 -0.118250 0.081980 0.125853 0.000000 -0.122052 -0.013616 -0.122052 0.013616 -0.118250 0.000000 
1.200000 -0.114554 0.000000 0.106979 0.027604 0.106979 -0.027604 0.099405 0.000000 0.114554 -0.032070 -0.103476 -0.055207 -0.110483 0.000000 -0.099405 -0.087277 0.114554 0.032070 -0.110483 0.000000 -0.103476 0.055207 -0.099405 0.087277 0.114554 0.000000 -0.106979 -0.027604 -0.106979 0.027604 -0.099405 0.000000 
