0.00000000 0.00009100 0.00824756 0.00398765 0.00044719 0.21730518 0.00593771 0.76398371 
1.00000000 0.00009100 0.00824756 0.00398765 0.00044719 0.21730518 0.00593771 0.76398371 
2.00000000 0.00009102 0.00824766 0.00398768 0.00044737 0.21730573 0.00593773 0.76398282 
3.00000000 0.00009109 0.00824819 0.00398785 0.00044824 0.21730901 0.00593782 0.76397780 
4.00000000 0.00009130 0.00824972 0.00398834 0.00045063 0.21731894 0.00593808 0.76396299 
5.00000000 0.00009175 0.00825303 0.00398939 0.00045567 0.21734079 0.00593865 0.76393072 
6.00000000 0.00009255 0.00825904 0.00399132 0.00046479 0.21738070 0.00593967 0.76387193 
7.00000000 0.00009387 0.00826877 0.00399442 0.00047964 0.21744507 0.00594134 0.76377689 
8.00000000 0.00009586 0.00828331 0.00399905 0.00050210 0.21754007 0.00594383 0.76363579 
9.00000000 0.00009871 0.00830373 0.00400550 0.00053422 0.21767119 0.00594736 0.76343929 
10.00000000 0.00010261 0.00833109 0.00401408 0.00057821 0.21784298 0.00595213 0.76317889 
11.00000000 0.00010778 0.00836643 0.00402507 0.00063639 0.21805895 0.00595835 0.76284702 
12.00000000 0.00011443 0.00841074 0.00403872 0.00071119 0.21832160 0.00596622 0.76243709 
13.00000000 0.00012279 0.00846499 0.00405525 0.00080511 0.21863271 0.00597595 0.76194320 
14.00000000 0.00013309 0.00853014 0.00407488 0.00092071 0.21899357 0.00598775 0.76135986 
15.00000000 0.00014557 0.00860718 0.00409784 0.00106059 0.21940536 0.00600183 0.76068162 
16.00000000 0.00016049 0.00869714 0.00412432 0.00122739 0.21986946 0.00601840 0.75990280 
17.00000000 0.00017808 0.00880106 0.00415458 0.00142372 0.22038766 0.00603771 0.75901719 
18.00000000 0.00019862 0.00892007 0.00418883 0.00165222 0.22096227 0.00605997 0.75801801 
19.00000000 0.00022236 0.00905533 0.00422732 0.00191548 0.22159609 0.00608543 0.75689799 
20.00000000 0.00024957 0.00920800 0.00427030 0.00221604 0.22229223 0.00611433 0.75564954 
21.00000000 0.00028051 0.00937928 0.00431799 0.00255635 0.22305387 0.00614689 0.75426511 
22.00000000 0.00031545 0.00957032 0.00437062 0.00293879 0.22388392 0.00618335 0.75273756 
23.00000000 0.00035466 0.00978224 0.00442837 0.00336559 0.22478471 0.00622392 0.75106051 
24.00000000 0.00039840 0.01001610 0.00449138 0.00383886 0.22575772 0.00626881 0.74922872 
25.00000000 0.00044695 0.01027286 0.00455977 0.00436055 0.22680344 0.00631819 0.74723823 
26.00000000 0.00050057 0.01055342 0.00463361 0.00493243 0.22792126 0.00637223 0.74508648 
27.00000000 0.00055951 0.01085860 0.00471290 0.00555611 0.22910960 0.00643106 0.74277222 
28.00000000 0.00062403 0.01118913 0.00479765 0.00623299 0.23036605 0.00649481 0.74029534 
29.00000000 0.00069439 0.01154569 0.00488781 0.00696428 0.23168765 0.00656359 0.73765657 
30.00000000 0.00077083 0.01192894 0.00498332 0.00775101 0.23307120 0.00663750 0.73485720 
31.00000000 0.00085359 0.01233949 0.00508410 0.00859399 0.23451351 0.00671660 0.73189873 
32.00000000 0.00094290 0.01277792 0.00519007 0.00949384 0.23601166 0.00680098 0.72878264 
33.00000000 0.00103900 0.01324484 0.00530113 0.01045097 0.23756314 0.00689070 0.72551023 
34.00000000 0.00114211 0.01374081 0.00541720 0.01146560 0.23916587 0.00698581 0.72208258 
35.00000000 0.00125246 0.01426643 0.00553818 0.01253775 0.24081819 0.00708636 0.71850063 
36.00000000 0.00137027 0.01482224 0.00566396 0.01366721 0.24251863 0.00719239 0.71476529 
37.00000000 0.00149576 0.01540877 0.00579445 0.01485362 0.24426580 0.00730390 0.71087771 
38.00000000 0.00162914 0.01602649 0.00592950 0.01609639 0.24605809 0.00742090 0.70683948 
39.00000000 0.00177061 0.01667586 0.00606898 0.01739478 0.24789352 0.00754339 0.70265287 
40.00000000 0.00192039 0.01735722 0.00621273 0.01874783 0.24976957 0.00767132 0.69832095 
41.00000000 0.00207865 0.01807087 0.00636054 0.02015446 0.25168313 0.00780466 0.69384769 
42.00000000 0.00224558 0.01881703 0.00651223 0.02161339 0.25363050 0.00794334 0.68923792 
43.00000000 0.00242135 0.01959586 0.00666755 0.02312322 0.25560751 0.00808729 0.68449723 
44.00000000 0.00260611 0.02040742 0.00682627 0.02468238 0.25760966 0.00823642 0.67963174 
45.00000000 0.00280001 0.02125173 0.00698815 0.02628918 0.25963233 0.00839063 0.67464796 
46.00000000 0.00300316 0.02212877 0.00715293 0.02794182 0.26167101 0.00854982 0.66955248 
47.00000000 0.00321570 0.02303846 0.00732037 0.02963834 0.26372143 0.00871387 0.66435184 
48.00000000 0.00343772 0.02398069 0.00749022 0.03137670 0.26577969 0.00888266 0.65905233 
49.00000000 0.00366932 0.02495533 0.00766223 0.03315473 0.26784237 0.00905606 0.65365997 
50.00000000 0.00391059 0.02596220 0.00783619 0.03497018 0.26990642 0.00923395 0.64818046 
51.00000000 0.00416162 0.02700112 0.00801187 0.03682070 0.27196919 0.00941619 0.64261931 
52.00000000 0.00442248 0.02807186 0.00818904 0.03870389 0.27402822 0.00960262 0.63698189 
53.00000000 0.00469323 0.02917414 0.00836751 0.04061726 0.27608118 0.00979311 0.63127357 
54.00000000 0.00497393 0.03030762 0.00854705 0.04255832 0.27812567 0.00998749 0.62549992 
55.00000000 0.00526462 0.03147193 0.00872746 0.04452453 0.28015915 0.01018560 0.61966670 
56.00000000 0.00556534 0.03266659 0.00890853 0.04651334 0.28217889 0.01038730 0.61378001 
57.00000000 0.00587608 0.03389107 0.00909006 0.04852224 0.28418191 0.01059240 0.60784624 
