0.00000000 1.00000000 -0.00000000 -0.00000000 -0.00000000 0.00000000 0.00000000 -0.00000000 
1.00000000 0.99971310 0.00027286 0.00000108 0.00000124 0.00000159 0.00000666 0.00000348 
2.00000000 0.99885306 0.00109078 0.00000434 0.00000495 0.00000638 0.00002661 0.00001389 
3.00000000 0.99742189 0.00245172 0.00000987 0.00001115 0.00001439 0.00005978 0.00003120 
4.00000000 0.99542297 0.00435228 0.00001784 0.00001987 0.00002567 0.00010605 0.00005532 
5.00000000 0.99286096 0.00678776 0.00002847 0.00003115 0.00004026 0.00016525 0.00008615 
6.00000000 0.98974184 0.00975214 0.00004202 0.00004502 0.00005825 0.00023717 0.00012356 
7.00000000 0.98607281 0.01323816 0.00005883 0.00006154 0.00007973 0.00032155 0.00016738 
8.00000000 0.98186230 0.01723733 0.00007929 0.00008078 0.00010480 0.00041808 0.00021743 
9.00000000 0.97711988 0.02174000 0.00010384 0.00010281 0.00013359 0.00052641 0.00027348 
10.00000000 0.97185625 0.02673539 0.00013296 0.00012771 0.00016622 0.00064616 0.00033530 
11.00000000 0.96608317 0.03221168 0.00016719 0.00015558 0.00020284 0.00077690 0.00040264 
12.00000000 0.95981342 0.03815600 0.00020711 0.00018651 0.00024361 0.00091816 0.00047520 
13.00000000 0.95306073 0.04455454 0.00025331 0.00022060 0.00028871 0.00106943 0.00055268 
14.00000000 0.94583975 0.05139257 0.00030644 0.00025798 0.00033831 0.00123018 0.00063477 
15.00000000 0.93816601 0.05865450 0.00036717 0.00029875 0.00039260 0.00139983 0.00072113 
16.00000000 0.93005587 0.06632393 0.00043616 0.00034305 0.00045177 0.00157780 0.00081141 
17.00000000 0.92152648 0.07438367 0.00051414 0.00039100 0.00051602 0.00176345 0.00090525 
18.00000000 0.91259573 0.08281579 0.00060179 0.00044272 0.00058557 0.00195612 0.00100227 
19.00000000 0.90328224 0.09160170 0.00069985 0.00049837 0.00066061 0.00215515 0.00110209 
20.00000000 0.89360530 0.10072214 0.00080901 0.00055806 0.00074137 0.00235982 0.00120431 
21.00000000 0.88358484 0.11015723 0.00092999 0.00062193 0.00082804 0.00256941 0.00130855 
22.00000000 0.87324140 0.11988656 0.00106348 0.00069012 0.00092085 0.00278320 0.00141440 
23.00000000 0.86259603 0.12988920 0.00121016 0.00076275 0.00101999 0.00300041 0.00152146 
24.00000000 0.85167030 0.14014377 0.00137069 0.00083995 0.00112567 0.00322028 0.00162932 
25.00000000 0.84048620 0.15062851 0.00154569 0.00092185 0.00123810 0.00344204 0.00173760 
26.00000000 0.82906610 0.16132133 0.00173577 0.00100856 0.00135747 0.00366489 0.00184589 
27.00000000 0.81743265 0.17219989 0.00194148 0.00110018 0.00148396 0.00388804 0.00195380 
28.00000000 0.80560877 0.18324165 0.00216334 0.00119682 0.00161776 0.00411071 0.00206095 
29.00000000 0.79361753 0.19442398 0.00240183 0.00129856 0.00175903 0.00433210 0.00216698 
30.00000000 0.78148214 0.20572413 0.00265737 0.00140547 0.00190793 0.00455144 0.00227152 
31.00000000 0.76922586 0.21711940 0.00293034 0.00151761 0.00206462 0.00476795 0.00237423 
32.00000000 0.75687198 0.22858707 0.00322104 0.00163504 0.00222923 0.00498087 0.00247477 
33.00000000 0.74444375 0.24010455 0.00352974 0.00175778 0.00240189 0.00518944 0.00257285 
34.00000000 0.73196438 0.25164935 0.00385664 0.00188584 0.00258270 0.00539296 0.00266815 
35.00000000 0.71945696 0.26319912 0.00420185 0.00201921 0.00277177 0.00559069 0.00276040 
36.00000000 0.70694446 0.27473173 0.00456546 0.00215787 0.00296918 0.00578195 0.00284936 
