140.000000 0.001000 0.000600 0.001000
141.000000 0.000993 0.000601 0.001000
142.000000 0.000986 0.000602 0.001000
143.000000 0.000979 0.000603 0.001000
144.000000 0.000972 0.000604 0.001000
145.000000 0.000966 0.000605 0.001000
146.000000 0.000959 0.000606 0.001000
147.000000 0.000953 0.000607 0.001000
148.000000 0.000946 0.000608 0.001000
149.000000 0.000940 0.000609 0.001000
150.000000 0.000934 0.000610 0.001000
151.000000 0.000928 0.000611 0.001000
152.000000 0.000923 0.000612 0.001000
153.000000 0.000918 0.000613 0.001000
154.000000 0.000915 0.000614 0.001000
155.000000 0.000911 0.000614 0.001000
156.000000 0.000907 0.000615 0.001000
157.000000 0.000903 0.000616 0.001000
158.000000 0.000901 0.000617 0.001000
159.000000 0.000899 0.000618 0.001000
160.000000 0.000897 0.000619 0.001000
161.000000 0.000896 0.000619 0.001000
162.000000 0.000894 0.000620 0.001000
163.000000 0.000893 0.000621 0.001000
164.000000 0.000892 0.000622 0.001000
165.000000 0.000891 0.000622 0.001000
166.000000 0.000891 0.000623 0.001000
167.000000 0.000891 0.000623 0.001000
168.000000 0.000892 0.000624 0.001000
169.000000 0.000892 0.000624 0.001000
170.000000 0.000892 0.000625 0.001000
171.000000 0.000893 0.000625 0.001000
172.000000 0.000893 0.000625 0.001000
173.000000 0.000893 0.000626 0.001000
174.000000 0.000892 0.000626 0.001000
175.000000 0.000892 0.000626 0.001000
176.000000 0.000891 0.000627 0.001000
177.000000 0.000889 0.000627 0.001000
178.000000 0.000887 0.000627 0.001000
179.000000 0.000884 0.000627 0.001000
180.000000 0.000881 0.000628 0.001000
181.000000 0.000878 0.000628 0.001000
182.000000 0.000874 0.000628 0.001000
183.000000 0.000870 0.000628 0.001000
184.000000 0.000865 0.000629 0.001000
185.000000 0.000860 0.000629 0.001000
186.000000 0.000855 0.000629 0.001000
187.000000 0.000849 0.000629 0.001000
188.000000 0.000843 0.000630 0.001000
189.000000 0.000838 0.000630 0.001000
190.000000 0.000831 0.000630 0.001000
191.000000 0.000825 0.000630 0.001000
192.000000 0.000819 0.000631 0.001000
193.000000 0.000812 0.000631 0.001000
194.000000 0.000806 0.000631 0.001000
195.000000 0.000799 0.000632 0.001000
196.000000 0.000792 0.000632 0.001000
197.000000 0.000786 0.000632 0.001000
198.000000 0.000779 0.000633 0.001000
199.000000 0.000773 0.000633 0.001000
200.000000 0.000767 0.000634 0.001000
201.000000 0.000760 0.000634 0.001000
202.000000 0.000754 0.000634 0.001000
203.000000 0.000747 0.000635 0.001000
