168.000000 0.995173 -0.076636 0.995173 -0.076636 0.995173 -0.076636 0.995173 -0.076636 0.995173 -0.076636 0.995173 -0.076636 0.995173 -0.076636 
169.000000 0.989196 -0.076176 0.989196 -0.076176 0.989196 -0.076176 0.989196 -0.076176 0.989196 -0.076176 0.989196 -0.076176 0.989196 -0.076176 
170.000000 0.983255 -0.075718 0.983255 -0.075718 0.983255 -0.075718 0.983255 -0.075718 0.983255 -0.075718 0.983255 -0.075718 0.983255 -0.075718 
171.000000 0.977350 -0.075263 0.977350 -0.075263 0.977350 -0.075263 0.977350 -0.075263 0.977350 -0.075263 0.977350 -0.075263 0.977350 -0.075263 
172.000000 0.971480 -0.074811 0.971480 -0.074811 0.971480 -0.074811 0.971480 -0.074811 0.971480 -0.074811 0.971480 -0.074811 0.971480 -0.074811 
173.000000 0.965645 -0.074362 0.965645 -0.074362 0.965645 -0.074362 0.965645 -0.074362 0.965645 -0.074362 0.965645 -0.074362 0.965645 -0.074362 
174.000000 0.959845 -0.073916 0.959845 -0.073916 0.959845 -0.073916 0.959845 -0.073916 0.959845 -0.073916 0.959845 -0.073916 0.959845 -0.073916 
175.000000 0.954081 -0.073472 0.954081 -0.073472 0.954081 -0.073472 0.954081 -0.073472 0.954081 -0.073472 0.954081 -0.073472 0.954081 -0.073472 
176.000000 0.948350 -0.073030 0.948350 -0.073030 0.948350 -0.073030 0.948350 -0.073030 0.948350 -0.073030 0.948350 -0.073030 0.948350 -0.073030 
177.000000 0.942655 -0.072592 0.942655 -0.072592 0.942655 -0.072592 0.942655 -0.072592 0.942655 -0.072592 0.942655 -0.072592 0.942655 -0.072592 
178.000000 0.936993 -0.072156 0.936993 -0.072156 0.936993 -0.072156 0.936993 -0.072156 0.936993 -0.072156 0.936993 -0.072156 0.936993 -0.072156 
179.000000 0.931365 -0.071722 0.931365 -0.071722 0.931365 -0.071722 0.931365 -0.071722 0.931365 -0.071722 0.931365 -0.071722 0.931365 -0.071722 
180.000000 0.925772 -0.071292 0.925772 -0.071292 0.925772 -0.071292 0.925772 -0.071292 0.925772 -0.071292 0.925772 -0.071292 0.925772 -0.071292 
181.000000 0.920212 -0.070863 0.920212 -0.070863 0.920212 -0.070863 0.920212 -0.070863 0.920212 -0.070863 0.920212 -0.070863 0.920212 -0.070863 
182.000000 0.914685 -0.070438 0.914685 -0.070438 0.914685 -0.070438 0.914685 -0.070438 0.914685 -0.070438 0.914685 -0.070438 0.914685 -0.070438 
183.000000 0.909191 -0.070015 0.909191 -0.070015 0.909191 -0.070015 0.909191 -0.070015 0.909191 -0.070015 0.909191 -0.070015 0.909191 -0.070015 
184.000000 0.903731 -0.069594 0.903731 -0.069594 0.903731 -0.069594 0.903731 -0.069594 0.903731 -0.069594 0.903731 -0.069594 0.903731 -0.069594 
185.000000 0.898303 -0.069176 0.898303 -0.069176 0.898303 -0.069176 0.898303 -0.069176 0.898303 -0.069176 0.898303 -0.069176 0.898303 -0.069176 
186.000000 0.892908 -0.068761 0.892908 -0.068761 0.892908 -0.068761 0.892908 -0.068761 0.892908 -0.068761 0.892908 -0.068761 0.892908 -0.068761 
187.000000 0.887545 -0.068348 0.887545 -0.068348 0.887545 -0.068348 0.887545 -0.068348 0.887545 -0.068348 0.887545 -0.068348 0.887545 -0.068348 
188.000000 0.882214 -0.067937 0.882214 -0.067937 0.882214 -0.067937 0.882214 -0.067937 0.882214 -0.067937 0.882214 -0.067937 0.882214 -0.067937 
189.000000 0.876916 -0.067529 0.876916 -0.067529 0.876916 -0.067529 0.876916 -0.067529 0.876916 -0.067529 0.876916 -0.067529 0.876916 -0.067529 
190.000000 0.871649 -0.067124 0.871649 -0.067124 0.871649 -0.067124 0.871649 -0.067124 0.871649 -0.067124 0.871649 -0.067124 0.871649 -0.067124 
191.000000 0.866414 -0.066721 0.866414 -0.066721 0.866414 -0.066721 0.866414 -0.066721 0.866414 -0.066721 0.866414 -0.066721 0.866414 -0.066721 
192.000000 0.861210 -0.066320 0.861210 -0.066320 0.861210 -0.066320 0.861210 -0.066320 0.861210 -0.066320 0.861210 -0.066320 0.861210 -0.066320 
193.000000 0.856038 -0.065922 0.856038 -0.065922 0.856038 -0.065922 0.856038 -0.065922 0.856038 -0.065922 0.856038 -0.065922 0.856038 -0.065922 
194.000000 0.850896 -0.065526 0.850896 -0.065526 0.850896 -0.065526 0.850896 -0.065526 0.850896 -0.065526 0.850896 -0.065526 0.850896 -0.065526 
195.000000 0.845786 -0.065132 0.845786 -0.065132 0.845786 -0.065132 0.845786 -0.065132 0.845786 -0.065132 0.845786 -0.065132 0.845786 -0.065132 
196.000000 0.840706 -0.064741 0.840706 -0.064741 0.840706 -0.064741 0.840706 -0.064741 0.840706 -0.064741 0.840706 -0.064741 0.840706 -0.064741 
197.000000 0.835657 -0.064352 0.835657 -0.064352 0.835657 -0.064352 0.835657 -0.064352 0.835657 -0.064352 0.835657 -0.064352 0.835657 -0.064352 
198.000000 0.830638 -0.063966 0.830638 -0.063966 0.830638 -0.063966 0.830638 -0.063966 0.830638 -0.063966 0.830638 -0.063966 0.830638 -0.063966 
199.000000 0.825649 -0.063581 0.825649 -0.063581 0.825649 -0.063581 0.825649 -0.063581 0.825649 -0.063581 0.825649 -0.063581 0.825649 -0.063581 
200.000000 0.820690 -0.063199 0.820690 -0.063199 0.820690 -0.063199 0.820690 -0.063199 0.820690 -0.063199 0.820690 -0.063199 0.820690 -0.063199 
201.000000 0.815761 -0.062820 0.815761 -0.062820 0.815761 -0.062820 0.815761 -0.062820 0.815761 -0.062820 0.815761 -0.062820 0.815761 -0.062820 
202.000000 0.810862 -0.062443 0.810862 -0.062443 0.810862 -0.062443 0.810862 -0.062443 0.810862 -0.062443 0.810862 -0.062443 0.810862 -0.062443 
203.000000 0.805992 -0.062068 0.805992 -0.062068 0.805992 -0.062068 0.805992 -0.062068 0.805992 -0.062068 0.805992 -0.062068 0.805992 -0.062068 
204.000000 0.801151 -0.061695 0.801151 -0.061695 0.801151 -0.061695 0.801151 -0.061695 0.801151 -0.061695 0.801151 -0.061695 0.801151 -0.061695 
205.000000 0.796339 -0.061324 0.796339 -0.061324 0.796339 -0.061324 0.796339 -0.061324 0.796339 -0.061324 0.796339 -0.061324 0.796339 -0.061324 
206.000000 0.791556 -0.060956 0.791556 -0.060956 0.791556 -0.060956 0.791556 -0.060956 0.791556 -0.060956 0.791556 -0.060956 0.791556 -0.060956 
207.000000 0.786802 -0.060590 0.786802 -0.060590 0.786802 -0.060590 0.786802 -0.060590 0.786802 -0.060590 0.786802 -0.060590 0.786802 -0.060590 
208.000000 0.782077 -0.060226 0.782077 -0.060226 0.782077 -0.060226 0.782077 -0.060226 0.782077 -0.060226 0.782077 -0.060226 0.782077 -0.060226 
209.000000 0.777380 -0.059864 0.777380 -0.059864 0.777380 -0.059864 0.777380 -0.059864 0.777380 -0.059864 0.777380 -0.059864 0.777380 -0.059864 
210.000000 0.772711 -0.059505 0.772711 -0.059505 0.772711 -0.059505 0.772711 -0.059505 0.772711 -0.059505 0.772711 -0.059505 0.772711 -0.059505 
211.000000 0.768070 -0.059147 0.768070 -0.059147 0.768070 -0.059147 0.768070 -0.059147 0.768070 -0.059147 0.768070 -0.059147 0.768070 -0.059147 
212.000000 0.763457 -0.058792 0.763457 -0.058792 0.763457 -0.058792 0.763457 -0.058792 0.763457 -0.058792 0.763457 -0.058792 0.763457 -0.058792 
213.000000 0.758872 -0.058439 0.758872 -0.058439 0.758872 -0.058439 0.758872 -0.058439 0.758872 -0.058439 0.758872 -0.058439 0.758872 -0.058439 
214.000000 0.754314 -0.058088 0.754314 -0.058088 0.754314 -0.058088 0.754314 -0.058088 0.754314 -0.058088 0.754314 -0.058088 0.754314 -0.058088 
215.000000 0.749783 -0.057739 0.749783 -0.057739 0.749783 -0.057739 0.749783 -0.057739 0.749783 -0.057739 0.749783 -0.057739 0.749783 -0.057739 
216.000000 0.745280 -0.057392 0.745280 -0.057392 0.745280 -0.057392 0.745280 -0.057392 0.745280 -0.057392 0.745280 -0.057392 0.745280 -0.057392 
217.000000 0.740804 -0.057048 0.740804 -0.057048 0.740804 -0.057048 0.740804 -0.057048 0.740804 -0.057048 0.740804 -0.057048 0.740804 -0.057048 
218.000000 0.736355 -0.056705 0.736355 -0.056705 0.736355 -0.056705 0.736355 -0.056705 0.736355 -0.056705 0.736355 -0.056705 0.736355 -0.056705 
219.000000 0.731932 -0.056364 0.731932 -0.056364 0.731932 -0.056364 0.731932 -0.056364 0.731932 -0.056364 0.731932 -0.056364 0.731932 -0.056364 
220.000000 0.727536 -0.056026 0.727536 -0.056026 0.727536 -0.056026 0.727536 -0.056026 0.727536 -0.056026 0.727536 -0.056026 0.727536 -0.056026 
221.000000 0.723167 -0.055689 0.723167 -0.055689 0.723167 -0.055689 0.723167 -0.055689 0.723167 -0.055689 0.723167 -0.055689 0.723167 -0.055689 
222.000000 0.718823 -0.055355 0.718823 -0.055355 0.718823 -0.055355 0.718823 -0.055355 0.718823 -0.055355 0.718823 -0.055355 0.718823 -0.055355 
223.000000 0.714506 -0.055022 0.714506 -0.055022 0.714506 -0.055022 0.714506 -0.055022 0.714506 -0.055022 0.714506 -0.055022 0.714506 -0.055022 
224.000000 0.710215 -0.054692 0.710215 -0.054692 0.710215 -0.054692 0.710215 -0.054692 0.710215 -0.054692 0.710215 -0.054692 0.710215 -0.054692 
225.000000 0.705949 -0.054364 0.705949 -0.054364 0.705949 -0.054364 0.705949 -0.054364 0.705949 -0.054364 0.705949 -0.054364 0.705949 -0.054364 
226.000000 0.701709 -0.054037 0.701709 -0.054037 0.701709 -0.054037 0.701709 -0.054037 0.701709 -0.054037 0.701709 -0.054037 0.701709 -0.054037 
227.000000 0.697495 -0.053712 0.697495 -0.053712 0.697495 -0.053712 0.697495 -0.053712 0.697495 -0.053712 0.697495 -0.053712 0.697495 -0.053712 
228.000000 0.693306 -0.053390 0.693306 -0.053390 0.693306 -0.053390 0.693306 -0.053390 0.693306 -0.053390 0.693306 -0.053390 0.693306 -0.053390 
229.000000 0.689142 -0.053069 0.689142 -0.053069 0.689142 -0.053069 0.689142 -0.053069 0.689142 -0.053069 0.689142 -0.053069 0.689142 -0.053069 
230.000000 0.685003 -0.052751 0.685003 -0.052751 0.685003 -0.052751 0.685003 -0.052751 0.685003 -0.052751 0.685003 -0.052751 0.685003 -0.052751 
231.000000 0.680889 -0.052434 0.680889 -0.052434 0.680889 -0.052434 0.680889 -0.052434 0.680889 -0.052434 0.680889 -0.052434 0.680889 -0.052434 
232.000000 0.676799 -0.052119 0.676799 -0.052119 0.676799 -0.052119 0.676799 -0.052119 0.676799 -0.052119 0.676799 -0.052119 0.676799 -0.052119 
233.000000 0.672734 -0.051806 0.672734 -0.051806 0.672734 -0.051806 0.672734 -0.051806 0.672734 -0.051806 0.672734 -0.051806 0.672734 -0.051806 
234.000000 0.668694 -0.051495 0.668694 -0.051495 0.668694 -0.051495 0.668694 -0.051495 0.668694 -0.051495 0.668694 -0.051495 0.668694 -0.051495 
235.000000 0.664678 -0.051185 0.664678 -0.051185 0.664678 -0.051185 0.664678 -0.051185 0.664678 -0.051185 0.664678 -0.051185 0.664678 -0.051185 
236.000000 0.660686 -0.050878 0.660686 -0.050878 0.660686 -0.050878 0.660686 -0.050878 0.660686 -0.050878 0.660686 -0.050878 0.660686 -0.050878 
237.000000 0.656718 -0.050572 0.656718 -0.050572 0.656718 -0.050572 0.656718 -0.050572 0.656718 -0.050572 0.656718 -0.050572 0.656718 -0.050572 
238.000000 0.652773 -0.050269 0.652773 -0.050269 0.652773 -0.050269 0.652773 -0.050269 0.652773 -0.050269 0.652773 -0.050269 0.652773 -0.050269 
239.000000 0.648853 -0.049967 0.648853 -0.049967 0.648853 -0.049967 0.648853 -0.049967 0.648853 -0.049967 0.648853 -0.049967 0.648853 -0.049967 
240.000000 0.644956 -0.049667 0.644956 -0.049667 0.644956 -0.049667 0.644956 -0.049667 0.644956 -0.049667 0.644956 -0.049667 0.644956 -0.049667 
241.000000 0.641082 -0.049368 0.641082 -0.049368 0.641082 -0.049368 0.641082 -0.049368 0.641082 -0.049368 0.641082 -0.049368 0.641082 -0.049368 
242.000000 0.637232 -0.049072 0.637232 -0.049072 0.637232 -0.049072 0.637232 -0.049072 0.637232 -0.049072 0.637232 -0.049072 0.637232 -0.049072 
243.000000 0.633405 -0.048777 0.633405 -0.048777 0.633405 -0.048777 0.633405 -0.048777 0.633405 -0.048777 0.633405 -0.048777 0.633405 -0.048777 
244.000000 0.629601 -0.048484 0.629601 -0.048484 0.629601 -0.048484 0.629601 -0.048484 0.629601 -0.048484 0.629601 -0.048484 0.629601 -0.048484 
245.000000 0.625819 -0.048193 0.625819 -0.048193 0.625819 -0.048193 0.625819 -0.048193 0.625819 -0.048193 0.625819 -0.048193 0.625819 -0.048193 
246.000000 0.622060 -0.047903 0.622060 -0.047903 0.622060 -0.047903 0.622060 -0.047903 0.622060 -0.047903 0.622060 -0.047903 0.622060 -0.047903 
247.000000 0.618324 -0.047616 0.618324 -0.047616 0.618324 -0.047616 0.618324 -0.047616 0.618324 -0.047616 0.618324 -0.047616 0.618324 -0.047616 
248.000000 0.614611 -0.047330 0.614611 -0.047330 0.614611 -0.047330 0.614611 -0.047330 0.614611 -0.047330 0.614611 -0.047330 0.614611 -0.047330 
249.000000 0.610919 -0.047046 0.610919 -0.047046 0.610919 -0.047046 0.610919 -0.047046 0.610919 -0.047046 0.610919 -0.047046 0.610919 -0.047046 
250.000000 0.607250 -0.046763 0.607250 -0.046763 0.607250 -0.046763 0.607250 -0.046763 0.607250 -0.046763 0.607250 -0.046763 0.607250 -0.046763 
251.000000 0.603603 -0.046482 0.603603 -0.046482 0.603603 -0.046482 0.603603 -0.046482 0.603603 -0.046482 0.603603 -0.046482 0.603603 -0.046482 
252.000000 0.599978 -0.046203 0.599978 -0.046203 0.599978 -0.046203 0.599978 -0.046203 0.599978 -0.046203 0.599978 -0.046203 0.599978 -0.046203 
253.000000 0.596374 -0.045925 0.596374 -0.045925 0.596374 -0.045925 0.596374 -0.045925 0.596374 -0.045925 0.596374 -0.045925 0.596374 -0.045925 
254.000000 0.592793 -0.045650 0.592793 -0.045650 0.592793 -0.045650 0.592793 -0.045650 0.592793 -0.045650 0.592793 -0.045650 0.592793 -0.045650 
255.000000 0.589232 -0.045375 0.589232 -0.045375 0.589232 -0.045375 0.589232 -0.045375 0.589232 -0.045375 0.589232 -0.045375 0.589232 -0.045375 
256.000000 0.585693 -0.045103 0.585693 -0.045103 0.585693 -0.045103 0.585693 -0.045103 0.585693 -0.045103 0.585693 -0.045103 0.585693 -0.045103 
257.000000 0.582176 -0.044832 0.582176 -0.044832 0.582176 -0.044832 0.582176 -0.044832 0.582176 -0.044832 0.582176 -0.044832 0.582176 -0.044832 
258.000000 0.578679 -0.044563 0.578679 -0.044563 0.578679 -0.044563 0.578679 -0.044563 0.578679 -0.044563 0.578679 -0.044563 0.578679 -0.044563 
259.000000 0.575204 -0.044295 0.575204 -0.044295 0.575204 -0.044295 0.575204 -0.044295 0.575204 -0.044295 0.575204 -0.044295 0.575204 -0.044295 
260.000000 0.571749 -0.044029 0.571749 -0.044029 0.571749 -0.044029 0.571749 -0.044029 0.571749 -0.044029 0.571749 -0.044029 0.571749 -0.044029 
261.000000 0.568315 -0.043765 0.568315 -0.043765 0.568315 -0.043765 0.568315 -0.043765 0.568315 -0.043765 0.568315 -0.043765 0.568315 -0.043765 
262.000000 0.564902 -0.043502 0.564902 -0.043502 0.564902 -0.043502 0.564902 -0.043502 0.564902 -0.043502 0.564902 -0.043502 0.564902 -0.043502 
263.000000 0.561509 -0.043241 0.561509 -0.043241 0.561509 -0.043241 0.561509 -0.043241 0.561509 -0.043241 0.561509 -0.043241 0.561509 -0.043241 
264.000000 0.558137 -0.042981 0.558137 -0.042981 0.558137 -0.042981 0.558137 -0.042981 0.558137 -0.042981 0.558137 -0.042981 0.558137 -0.042981 
265.000000 0.554784 -0.042723 0.554784 -0.042723 0.554784 -0.042723 0.554784 -0.042723 0.554784 -0.042723 0.554784 -0.042723 0.554784 -0.042723 
266.000000 0.551452 -0.042466 0.551452 -0.042466 0.551452 -0.042466 0.551452 -0.042466 0.551452 -0.042466 0.551452 -0.042466 0.551452 -0.042466 
267.000000 0.548140 -0.042211 0.548140 -0.042211 0.548140 -0.042211 0.548140 -0.042211 0.548140 -0.042211 0.548140 -0.042211 0.548140 -0.042211 
268.000000 0.544848 -0.041958 0.544848 -0.041958 0.544848 -0.041958 0.544848 -0.041958 0.544848 -0.041958 0.544848 -0.041958 0.544848 -0.041958 
269.000000 0.541576 -0.041706 0.541576 -0.041706 0.541576 -0.041706 0.541576 -0.041706 0.541576 -0.041706 0.541576 -0.041706 0.541576 -0.041706 
270.000000 0.538323 -0.041455 0.538323 -0.041455 0.538323 -0.041455 0.538323 -0.041455 0.538323 -0.041455 0.538323 -0.041455 0.538323 -0.041455 
271.000000 0.535090 -0.041206 0.535090 -0.041206 0.535090 -0.041206 0.535090 -0.041206 0.535090 -0.041206 0.535090 -0.041206 0.535090 -0.041206 
272.000000 0.531876 -0.040959 0.531876 -0.040959 0.531876 -0.040959 0.531876 -0.040959 0.531876 -0.040959 0.531876 -0.040959 0.531876 -0.040959 
273.000000 0.528682 -0.040713 0.528682 -0.040713 0.528682 -0.040713 0.528682 -0.040713 0.528682 -0.040713 0.528682 -0.040713 0.528682 -0.040713 
274.000000 0.525507 -0.040468 0.525507 -0.040468 0.525507 -0.040468 0.525507 -0.040468 0.525507 -0.040468 0.525507 -0.040468 0.525507 -0.040468 
275.000000 0.522350 -0.040225 0.522350 -0.040225 0.522350 -0.040225 0.522350 -0.040225 0.522350 -0.040225 0.522350 -0.040225 0.522350 -0.040225 
276.000000 0.519213 -0.039983 0.519213 -0.039983 0.519213 -0.039983 0.519213 -0.039983 0.519213 -0.039983 0.519213 -0.039983 0.519213 -0.039983 
277.000000 0.516095 -0.039743 0.516095 -0.039743 0.516095 -0.039743 0.516095 -0.039743 0.516095 -0.039743 0.516095 -0.039743 0.516095 -0.039743 
278.000000 0.512995 -0.039505 0.512995 -0.039505 0.512995 -0.039505 0.512995 -0.039505 0.512995 -0.039505 0.512995 -0.039505 0.512995 -0.039505 
279.000000 0.509914 -0.039267 0.509914 -0.039267 0.509914 -0.039267 0.509914 -0.039267 0.509914 -0.039267 0.509914 -0.039267 0.509914 -0.039267 
280.000000 0.506851 -0.039031 0.506851 -0.039031 0.506851 -0.039031 0.506851 -0.039031 0.506851 -0.039031 0.506851 -0.039031 0.506851 -0.039031 
281.000000 0.503807 -0.038797 0.503807 -0.038797 0.503807 -0.038797 0.503807 -0.038797 0.503807 -0.038797 0.503807 -0.038797 0.503807 -0.038797 
282.000000 0.500781 -0.038564 0.500781 -0.038564 0.500781 -0.038564 0.500781 -0.038564 0.500781 -0.038564 0.500781 -0.038564 0.500781 -0.038564 
283.000000 0.497774 -0.038332 0.497774 -0.038332 0.497774 -0.038332 0.497774 -0.038332 0.497774 -0.038332 0.497774 -0.038332 0.497774 -0.038332 
284.000000 0.494784 -0.038102 0.494784 -0.038102 0.494784 -0.038102 0.494784 -0.038102 0.494784 -0.038102 0.494784 -0.038102 0.494784 -0.038102 
285.000000 0.491813 -0.037873 0.491813 -0.037873 0.491813 -0.037873 0.491813 -0.037873 0.491813 -0.037873 0.491813 -0.037873 0.491813 -0.037873 
286.000000 0.488859 -0.037646 0.488859 -0.037646 0.488859 -0.037646 0.488859 -0.037646 0.488859 -0.037646 0.488859 -0.037646 0.488859 -0.037646 
287.000000 0.485923 -0.037420 0.485923 -0.037420 0.485923 -0.037420 0.485923 -0.037420 0.485923 -0.037420 0.485923 -0.037420 0.485923 -0.037420 
288.000000 0.483004 -0.037195 0.483004 -0.037195 0.483004 -0.037195 0.483004 -0.037195 0.483004 -0.037195 0.483004 -0.037195 0.483004 -0.037195 
289.000000 0.480103 -0.036972 0.480103 -0.036972 0.480103 -0.036972 0.480103 -0.036972 0.480103 -0.036972 0.480103 -0.036972 0.480103 -0.036972 
290.000000 0.477220 -0.036750 0.477220 -0.036750 0.477220 -0.036750 0.477220 -0.036750 0.477220 -0.036750 0.477220 -0.036750 0.477220 -0.036750 
291.000000 0.474354 -0.036529 0.474354 -0.036529 0.474354 -0.036529 0.474354 -0.036529 0.474354 -0.036529 0.474354 -0.036529 0.474354 -0.036529 
292.000000 0.471505 -0.036309 0.471505 -0.036309 0.471505 -0.036309 0.471505 -0.036309 0.471505 -0.036309 0.471505 -0.036309 0.471505 -0.036309 
293.000000 0.468673 -0.036091 0.468673 -0.036091 0.468673 -0.036091 0.468673 -0.036091 0.468673 -0.036091 0.468673 -0.036091 0.468673 -0.036091 
294.000000 0.465858 -0.035875 0.465858 -0.035875 0.465858 -0.035875 0.465858 -0.035875 0.465858 -0.035875 0.465858 -0.035875 0.465858 -0.035875 
295.000000 0.463060 -0.035659 0.463060 -0.035659 0.463060 -0.035659 0.463060 -0.035659 0.463060 -0.035659 0.463060 -0.035659 0.463060 -0.035659 
296.000000 0.460279 -0.035445 0.460279 -0.035445 0.460279 -0.035445 0.460279 -0.035445 0.460279 -0.035445 0.460279 -0.035445 0.460279 -0.035445 
297.000000 0.457514 -0.035232 0.457514 -0.035232 0.457514 -0.035232 0.457514 -0.035232 0.457514 -0.035232 0.457514 -0.035232 0.457514 -0.035232 
298.000000 0.454767 -0.035021 0.454767 -0.035021 0.454767 -0.035021 0.454767 -0.035021 0.454767 -0.035021 0.454767 -0.035021 0.454767 -0.035021 
299.000000 0.452035 -0.034810 0.452035 -0.034810 0.452035 -0.034810 0.452035 -0.034810 0.452035 -0.034810 0.452035 -0.034810 0.452035 -0.034810 
300.000000 0.449320 -0.034601 0.449320 -0.034601 0.449320 -0.034601 0.449320 -0.034601 0.449320 -0.034601 0.449320 -0.034601 0.449320 -0.034601 
301.000000 0.446622 -0.034393 0.446622 -0.034393 0.446622 -0.034393 0.446622 -0.034393 0.446622 -0.034393 0.446622 -0.034393 0.446622 -0.034393 
302.000000 0.443939 -0.034187 0.443939 -0.034187 0.443939 -0.034187 0.443939 -0.034187 0.443939 -0.034187 0.443939 -0.034187 0.443939 -0.034187 
303.000000 0.441273 -0.033981 0.441273 -0.033981 0.441273 -0.033981 0.441273 -0.033981 0.441273 -0.033981 0.441273 -0.033981 0.441273 -0.033981 
304.000000 0.438623 -0.033777 0.438623 -0.033777 0.438623 -0.033777 0.438623 -0.033777 0.438623 -0.033777 0.438623 -0.033777 0.438623 -0.033777 
305.000000 0.435988 -0.033574 0.435988 -0.033574 0.435988 -0.033574 0.435988 -0.033574 0.435988 -0.033574 0.435988 -0.033574 0.435988 -0.033574 
306.000000 0.433370 -0.033373 0.433370 -0.033373 0.433370 -0.033373 0.433370 -0.033373 0.433370 -0.033373 0.433370 -0.033373 0.433370 -0.033373 
307.000000 0.430767 -0.033172 0.430767 -0.033172 0.430767 -0.033172 0.430767 -0.033172 0.430767 -0.033172 0.430767 -0.033172 0.430767 -0.033172 
308.000000 0.428180 -0.032973 0.428180 -0.032973 0.428180 -0.032973 0.428180 -0.032973 0.428180 -0.032973 0.428180 -0.032973 0.428180 -0.032973 
309.000000 0.425608 -0.032775 0.425608 -0.032775 0.425608 -0.032775 0.425608 -0.032775 0.425608 -0.032775 0.425608 -0.032775 0.425608 -0.032775 
310.000000 0.423052 -0.032578 0.423052 -0.032578 0.423052 -0.032578 0.423052 -0.032578 0.423052 -0.032578 0.423052 -0.032578 0.423052 -0.032578 
311.000000 0.420511 -0.032383 0.420511 -0.032383 0.420511 -0.032383 0.420511 -0.032383 0.420511 -0.032383 0.420511 -0.032383 0.420511 -0.032383 
312.000000 0.417986 -0.032188 0.417986 -0.032188 0.417986 -0.032188 0.417986 -0.032188 0.417986 -0.032188 0.417986 -0.032188 0.417986 -0.032188 
313.000000 0.415475 -0.031995 0.415475 -0.031995 0.415475 -0.031995 0.415475 -0.031995 0.415475 -0.031995 0.415475 -0.031995 0.415475 -0.031995 
314.000000 0.412980 -0.031803 0.412980 -0.031803 0.412980 -0.031803 0.412980 -0.031803 0.412980 -0.031803 0.412980 -0.031803 0.412980 -0.031803 
315.000000 0.410499 -0.031612 0.410499 -0.031612 0.410499 -0.031612 0.410499 -0.031612 0.410499 -0.031612 0.410499 -0.031612 0.410499 -0.031612 
316.000000 0.408034 -0.031422 0.408034 -0.031422 0.408034 -0.031422 0.408034 -0.031422 0.408034 -0.031422 0.408034 -0.031422 0.408034 -0.031422 
317.000000 0.405583 -0.031233 0.405583 -0.031233 0.405583 -0.031233 0.405583 -0.031233 0.405583 -0.031233 0.405583 -0.031233 0.405583 -0.031233 
318.000000 0.403147 -0.031045 0.403147 -0.031045 0.403147 -0.031045 0.403147 -0.031045 0.403147 -0.031045 0.403147 -0.031045 0.403147 -0.031045 
319.000000 0.400726 -0.030859 0.400726 -0.030859 0.400726 -0.030859 0.400726 -0.030859 0.400726 -0.030859 0.400726 -0.030859 0.400726 -0.030859 
320.000000 0.398319 -0.030674 0.398319 -0.030674 0.398319 -0.030674 0.398319 -0.030674 0.398319 -0.030674 0.398319 -0.030674 0.398319 -0.030674 
321.000000 0.395927 -0.030489 0.395927 -0.030489 0.395927 -0.030489 0.395927 -0.030489 0.395927 -0.030489 0.395927 -0.030489 0.395927 -0.030489 
322.000000 0.393549 -0.030306 0.393549 -0.030306 0.393549 -0.030306 0.393549 -0.030306 0.393549 -0.030306 0.393549 -0.030306 0.393549 -0.030306 
323.000000 0.391186 -0.030124 0.391186 -0.030124 0.391186 -0.030124 0.391186 -0.030124 0.391186 -0.030124 0.391186 -0.030124 0.391186 -0.030124 
324.000000 0.388836 -0.029943 0.388836 -0.029943 0.388836 -0.029943 0.388836 -0.029943 0.388836 -0.029943 0.388836 -0.029943 0.388836 -0.029943 
325.000000 0.386501 -0.029764 0.386501 -0.029764 0.386501 -0.029764 0.386501 -0.029764 0.386501 -0.029764 0.386501 -0.029764 0.386501 -0.029764 
326.000000 0.384179 -0.029585 0.384179 -0.029585 0.384179 -0.029585 0.384179 -0.029585 0.384179 -0.029585 0.384179 -0.029585 0.384179 -0.029585 
327.000000 0.381872 -0.029407 0.381872 -0.029407 0.381872 -0.029407 0.381872 -0.029407 0.381872 -0.029407 0.381872 -0.029407 0.381872 -0.029407 
328.000000 0.379578 -0.029230 0.379578 -0.029230 0.379578 -0.029230 0.379578 -0.029230 0.379578 -0.029230 0.379578 -0.029230 0.379578 -0.029230 
329.000000 0.377299 -0.029055 0.377299 -0.029055 0.377299 -0.029055 0.377299 -0.029055 0.377299 -0.029055 0.377299 -0.029055 0.377299 -0.029055 
330.000000 0.375033 -0.028880 0.375033 -0.028880 0.375033 -0.028880 0.375033 -0.028880 0.375033 -0.028880 0.375033 -0.028880 0.375033 -0.028880 
331.000000 0.372780 -0.028707 0.372780 -0.028707 0.372780 -0.028707 0.372780 -0.028707 0.372780 -0.028707 0.372780 -0.028707 0.372780 -0.028707 
332.000000 0.370541 -0.028535 0.370541 -0.028535 0.370541 -0.028535 0.370541 -0.028535 0.370541 -0.028535 0.370541 -0.028535 0.370541 -0.028535 
333.000000 0.368316 -0.028363 0.368316 -0.028363 0.368316 -0.028363 0.368316 -0.028363 0.368316 -0.028363 0.368316 -0.028363 0.368316 -0.028363 
334.000000 0.366104 -0.028193 0.366104 -0.028193 0.366104 -0.028193 0.366104 -0.028193 0.366104 -0.028193 0.366104 -0.028193 0.366104 -0.028193 
335.000000 0.363905 -0.028023 0.363905 -0.028023 0.363905 -0.028023 0.363905 -0.028023 0.363905 -0.028023 0.363905 -0.028023 0.363905 -0.028023 
