111.00000000 0.58517729 0.00000000 0.20738837 -0.44688823 0.20738837 0.44688823 0.41482271 0.00000000
112.00000000 0.60202120 0.00000000 0.19896650 -0.44718911 0.19896650 0.44718911 0.39797880 0.00000000
113.00000000 0.61886150 0.00000000 0.19054646 -0.44669674 0.19054646 0.44669674 0.38113850 0.00000000
114.00000000 0.63566833 0.00000000 0.18214319 -0.44541200 0.18214319 0.44541200 0.36433167 0.00000000
115.00000000 0.65241186 0.00000000 0.17377158 -0.44333716 0.17377158 0.44333716 0.34758814 0.00000000
116.00000000 0.66906239 0.00000000 0.16544650 -0.44047590 0.16544650 0.44047590 0.33093761 0.00000000
117.00000000 0.68559040 0.00000000 0.15718271 -0.43683332 0.15718271 0.43683332 0.31440960 0.00000000
118.00000000 0.70196657 0.00000000 0.14899487 -0.43241585 0.14899487 0.43241585 0.29803343 0.00000000
119.00000000 0.71816183 0.00000000 0.14089750 -0.42723136 0.14089750 0.42723136 0.28183817 0.00000000
120.00000000 0.73414747 0.00000000 0.13290497 -0.42128902 0.13290497 0.42128902 0.26585253 0.00000000
121.00000000 0.74989514 0.00000000 0.12503146 -0.41459938 0.12503146 0.41459938 0.25010486 0.00000000
122.00000000 0.76537689 0.00000000 0.11729092 -0.40717432 0.11729092 0.40717432 0.23462311 0.00000000
123.00000000 0.78056527 0.00000000 0.10969710 -0.39902699 0.10969710 0.39902699 0.21943473 0.00000000
124.00000000 0.79543332 0.00000000 0.10226346 -0.39017187 0.10226346 0.39017187 0.20456668 0.00000000
125.00000000 0.80995469 0.00000000 0.09500319 -0.38062464 0.09500319 0.38062464 0.19004531 0.00000000
126.00000000 0.82410362 0.00000000 0.08792917 -0.37040226 0.08792917 0.37040226 0.17589638 0.00000000
127.00000000 0.83785499 0.00000000 0.08105394 -0.35952285 0.08105394 0.35952285 0.16214501 0.00000000
128.00000000 0.85118443 0.00000000 0.07438971 -0.34800571 0.07438971 0.34800571 0.14881557 0.00000000
129.00000000 0.86406828 0.00000000 0.06794829 -0.33587128 0.06794829 0.33587128 0.13593172 0.00000000
130.00000000 0.87648370 0.00000000 0.06174110 -0.32314108 0.06174110 0.32314108 0.12351630 0.00000000
131.00000000 0.88840866 0.00000000 0.05577917 -0.30983769 0.05577917 0.30983769 0.11159134 0.00000000
132.00000000 0.89982201 0.00000000 0.05007306 -0.29598471 0.05007306 0.29598471 0.10017799 0.00000000
133.00000000 0.91070351 0.00000000 0.04463290 -0.28160672 0.04463290 0.28160672 0.08929649 0.00000000
134.00000000 0.92103385 0.00000000 0.03946834 -0.26672922 0.03946834 0.26672922 0.07896615 0.00000000
135.00000000 0.93079471 0.00000000 0.03458854 -0.25137861 0.03458854 0.25137861 0.06920529 0.00000000
136.00000000 0.93996877 0.00000000 0.03000214 -0.23558210 0.03000214 0.23558210 0.06003123 0.00000000
137.00000000 0.94853977 0.00000000 0.02571730 -0.21936773 0.02571730 0.21936773 0.05146023 0.00000000
138.00000000 0.95649249 0.00000000 0.02174161 -0.20276426 0.02174161 0.20276426 0.04350751 0.00000000
139.00000000 0.96381285 0.00000000 0.01808212 -0.18580113 0.01808212 0.18580113 0.03618715 0.00000000
140.00000000 0.97048784 0.00000000 0.01474532 -0.16850845 0.01474532 0.16850845 0.02951216 0.00000000
141.00000000 0.97650563 0.00000000 0.01173713 -0.15091688 0.01173713 0.15091688 0.02349437 0.00000000
142.00000000 0.98185555 0.00000000 0.00906289 -0.13305764 0.00906289 0.13305764 0.01814445 0.00000000
143.00000000 0.98652811 0.00000000 0.00672734 -0.11496239 0.00672734 0.11496239 0.01347189 0.00000000
144.00000000 0.99051501 0.00000000 0.00473462 -0.09666325 0.00473462 0.09666325 0.00948499 0.00000000
145.00000000 0.99380920 0.00000000 0.00308827 -0.07819267 0.00308827 0.07819267 0.00619080 0.00000000
146.00000000 0.99640482 0.00000000 0.00179121 -0.05958341 0.00179121 0.05958341 0.00359518 0.00000000
147.00000000 0.99829728 0.00000000 0.00084573 -0.04086849 0.00084573 0.04086849 0.00170272 0.00000000
148.00000000 0.99948321 0.00000000 0.00025352 -0.02208110 0.00025352 0.02208110 0.00051679 0.00000000
149.00000000 0.99996052 0.00000000 0.00001563 -0.00325457 0.00001563 0.00325457 0.00003948 0.00000000
150.00000000 0.99972836 0.00000000 0.00013246 0.01557770 0.00013246 -0.01557770 0.00027164 0.00000000
151.00000000 0.99878714 0.00000000 0.00060383 0.03438231 0.00060383 -0.03438231 0.00121286 0.00000000
152.00000000 0.99713854 0.00000000 0.00142889 0.05312590 0.00142889 -0.05312590 0.00286146 0.00000000
153.00000000 0.99478547 0.00000000 0.00260617 0.07177523 0.00260617 -0.07177523 0.00521453 0.00000000
154.00000000 0.99173212 0.00000000 0.00413359 0.09029721 0.00413359 -0.09029721 0.00826788 0.00000000
155.00000000 0.98798390 0.00000000 0.00600844 0.10865898 0.00600844 -0.10865898 0.01201610 0.00000000
156.00000000 0.98354746 0.00000000 0.00822739 0.12682799 0.00822739 -0.12682799 0.01645254 0.00000000
157.00000000 0.97843067 0.00000000 0.01078651 0.14477198 0.01078651 -0.14477198 0.02156933 0.00000000
158.00000000 0.97264261 0.00000000 0.01368125 0.16245915 0.01368125 -0.16245915 0.02735739 0.00000000
159.00000000 0.96619354 0.00000000 0.01690647 0.17985811 0.01690647 -0.17985811 0.03380646 0.00000000
160.00000000 0.95909492 0.00000000 0.02045647 0.19693800 0.02045647 -0.19693800 0.04090508 0.00000000
161.00000000 0.95135932 0.00000000 0.02432494 0.21366852 0.02432494 -0.21366852 0.04864068 0.00000000
162.00000000 0.94300048 0.00000000 0.02850501 0.23002000 0.02850501 -0.23002000 0.05699952 0.00000000
163.00000000 0.93403322 0.00000000 0.03298927 0.24596343 0.03298927 -0.24596343 0.06596678 0.00000000
164.00000000 0.92447346 0.00000000 0.03776977 0.26147053 0.03776977 -0.26147053 0.07552654 0.00000000
165.00000000 0.91433814 0.00000000 0.04283802 0.27651380 0.04283802 -0.27651380 0.08566186 0.00000000
166.00000000 0.90364524 0.00000000 0.04818504 0.29106655 0.04818504 -0.29106655 0.09635476 0.00000000
167.00000000 0.89241375 0.00000000 0.05380134 0.30510296 0.05380134 -0.30510296 0.10758625 0.00000000
168.00000000 0.88066357 0.00000000 0.05967695 0.31859814 0.05967695 -0.31859814 0.11933643 0.00000000
169.00000000 0.86841556 0.00000000 0.06580146 0.33152816 0.06580146 -0.33152816 0.13158444 0.00000000
170.00000000 0.85569144 0.00000000 0.07216399 0.34387007 0.07216399 -0.34387007 0.14430856 0.00000000
171.00000000 0.84251378 0.00000000 0.07875327 0.35560198 0.07875327 -0.35560198 0.15748622 0.00000000
172.00000000 0.82890597 0.00000000 0.08555759 0.36670309 0.08555759 -0.36670309 0.17109403 0.00000000
