-400.00000000 -400.00000000 143.63215681
-400.00000000 -390.00000000 123.63220766
-400.00000000 -380.00000000 -1.51893843
-400.00000000 -370.00000000 113.06695968
-400.00000000 -360.00000000 191.07573628
-400.00000000 -350.00000000 33.06705605
-400.00000000 -340.00000000 67.26320242
-400.00000000 -330.00000000 239.79465461
-400.00000000 -320.00000000 113.99658941
-400.00000000 -310.00000000 29.85734837
-400.00000000 -300.00000000 255.62077952
-400.00000000 -290.00000000 237.44005489
-400.00000000 -280.00000000 32.57569584
-400.00000000 -270.00000000 236.73947025
-400.00000000 -260.00000000 394.95219701
-400.00000000 -250.00000000 115.40842749
-400.00000000 -240.00000000 200.76688102
-400.00000000 -230.00000000 589.72751057
-400.00000000 -220.00000000 345.71329348
-400.00000000 -210.00000000 201.37463922
-400.00000000 -200.00000000 894.99901530
-400.00000000 -190.00000000 948.61457080
-400.00000000 -180.00000000 442.49246480
-400.00000000 -170.00000000 1980.21968844
-400.00000000 -160.00000000 4314.71669597
-400.00000000 -150.00000000 2855.03780899
-400.00000000 -140.00000000 -1387.72496177
-400.00000000 -130.00000000 -2860.34243598
-400.00000000 -120.00000000 -1291.62732570
-400.00000000 -110.00000000 -714.08407488
-400.00000000 -100.00000000 -1343.83983952
-400.00000000 -90.00000000 -1097.28005689
-400.00000000 -80.00000000 -690.81825019
-400.00000000 -70.00000000 -1058.35248944
-400.00000000 -60.00000000 -1091.24349539
-400.00000000 -50.00000000 -711.02806846
-400.00000000 -40.00000000 -870.09559140
-400.00000000 -30.00000000 -1021.44385344
-400.00000000 -20.00000000 -707.77221223
-400.00000000 -10.00000000 -763.96531048
-400.00000000 0.00000000 -1020.87309944
-400.00000000 10.00000000 -772.86282163
-400.00000000 20.00000000 -769.82040946
-400.00000000 30.00000000 -1211.29118667
-400.00000000 40.00000000 -1039.03569286
-400.00000000 50.00000000 -986.16681765
-400.00000000 60.00000000 -2148.78543997
-400.00000000 70.00000000 -2291.29251165
-400.00000000 80.00000000 314.19937575
-400.00000000 90.00000000 2589.26201267
-400.00000000 100.00000000 1909.24926791
-400.00000000 110.00000000 542.03463686
-400.00000000 120.00000000 627.05630862
-400.00000000 130.00000000 874.76554751
-400.00000000 140.00000000 505.42809135
-400.00000000 150.00000000 515.59625225
-400.00000000 160.00000000 792.79693854
-400.00000000 170.00000000 600.08204596
-400.00000000 180.00000000 426.10964539
-400.00000000 190.00000000 590.55858695
-400.00000000 200.00000000 519.82499856
-400.00000000 210.00000000 295.33795329
-400.00000000 220.00000000 371.74868579
-400.00000000 230.00000000 413.83334560
-400.00000000 240.00000000 221.07136465
-400.00000000 250.00000000 211.72600730
-400.00000000 260.00000000 316.71224415
-400.00000000 270.00000000 196.93431372
-400.00000000 280.00000000 115.75982236
-400.00000000 290.00000000 226.04192675
-400.00000000 300.00000000 192.94095601
-400.00000000 310.00000000 73.25226319
-400.00000000 320.00000000 143.43438145
-400.00000000 330.00000000 185.26545777
-400.00000000 340.00000000 69.36262367
-400.00000000 350.00000000 76.97307662
-400.00000000 360.00000000 162.07242097
-400.00000000 370.00000000 86.42606117
-400.00000000 380.00000000 34.97401573
-400.00000000 390.00000000 123.16063142
-400.00000000 400.00000000 106.57076797

-390.00000000 -400.00000000 147.99434433
-390.00000000 -390.00000000 93.71174952
-390.00000000 -380.00000000 41.97900393
-390.00000000 -370.00000000 150.80998340
-390.00000000 -360.00000000 155.42176386
-390.00000000 -350.00000000 49.99301292
-390.00000000 -340.00000000 134.32416793
-390.00000000 -330.00000000 222.26086598
-390.00000000 -320.00000000 95.79573180
-390.00000000 -310.00000000 108.39002717
-390.00000000 -300.00000000 280.57267707
-390.00000000 -290.00000000 191.81833622
-390.00000000 -280.00000000 95.04621444
-390.00000000 -270.00000000 320.11425269
-390.00000000 -260.00000000 349.72668168
-390.00000000 -250.00000000 133.28213480
-390.00000000 -240.00000000 343.01966770
-390.00000000 -230.00000000 594.59728952
-390.00000000 -220.00000000 300.55407277
-390.00000000 -210.00000000 385.37591049
-390.00000000 -200.00000000 1032.71874655
-390.00000000 -190.00000000 839.80343503
-390.00000000 -180.00000000 634.35934527
-390.00000000 -170.00000000 2473.62929066
-390.00000000 -160.00000000 3865.85216800
-390.00000000 -150.00000000 963.80238048
-390.00000000 -140.00000000 -3324.71293777
-390.00000000 -130.00000000 -3608.77583805
-390.00000000 -120.00000000 -1375.33948154
-390.00000000 -110.00000000 -1016.60452404
-390.00000000 -100.00000000 -1731.24733546
-390.00000000 -90.00000000 -1221.69700644
-390.00000000 -80.00000000 -794.94256664
-390.00000000 -70.00000000 -1342.08665217
-390.00000000 -60.00000000 -1302.61067221
-390.00000000 -50.00000000 -765.32844355
-390.00000000 -40.00000000 -1031.30585026
-390.00000000 -30.00000000 -1276.86719267
-390.00000000 -20.00000000 -791.24313202
-390.00000000 -10.00000000 -804.90938179
-390.00000000 0.00000000 -1272.61883089
-390.00000000 10.00000000 -967.60005847
-390.00000000 20.00000000 -732.90928083
-390.00000000 30.00000000 -1403.25737004
-390.00000000 40.00000000 -1469.15412583
-390.00000000 50.00000000 -993.23243997
-390.00000000 60.00000000 -2303.39320443
-390.00000000 70.00000000 -4297.69546355
-390.00000000 80.00000000 -3264.61628500
-390.00000000 90.00000000 -15.76825710
-390.00000000 100.00000000 1327.04040857
-390.00000000 110.00000000 461.32524009
-390.00000000 120.00000000 60.71884182
-390.00000000 130.00000000 443.74834334
-390.00000000 140.00000000 420.17246347
-390.00000000 150.00000000 270.32545729
-390.00000000 160.00000000 486.57369066
-390.00000000 170.00000000 567.44050021
-390.00000000 180.00000000 413.04564419
-390.00000000 190.00000000 438.42301920
-390.00000000 200.00000000 498.79557669
-390.00000000 210.00000000 377.42149933
-390.00000000 220.00000000 324.85736897
-390.00000000 230.00000000 373.72774737
-390.00000000 240.00000000 308.16237184
-390.00000000 250.00000000 234.06016051
-390.00000000 260.00000000 267.41258818
-390.00000000 270.00000000 248.86014513
-390.00000000 280.00000000 177.57802913
-390.00000000 290.00000000 190.14194635
-390.00000000 300.00000000 201.78769010
-390.00000000 310.00000000 145.35967443
-390.00000000 320.00000000 136.94906872
-390.00000000 330.00000000 162.73841676
-390.00000000 340.00000000 127.03308854
-390.00000000 350.00000000 102.21562294
-390.00000000 360.00000000 128.96894603
-390.00000000 370.00000000 115.17528589
-390.00000000 380.00000000 81.54903487
-390.00000000 390.00000000 99.72717365
-390.00000000 400.00000000 104.90488438

-380.00000000 -400.00000000 129.36534149
-380.00000000 -390.00000000 94.84672996
-380.00000000 -380.00000000 26.43661051
-380.00000000 -370.00000000 121.53194912
-380.00000000 -360.00000000 150.68150824
-380.00000000 -350.00000000 42.84587682
-380.00000000 -340.00000000 98.26462368
-380.00000000 -330.00000000 203.47579580
-380.00000000 -320.00000000 95.39505330
-380.00000000 -310.00000000 72.68191266
-380.00000000 -300.00000000 240.91644090
-380.00000000 -290.00000000 190.09829097
-380.00000000 -280.00000000 67.74068432
-380.00000000 -270.00000000 256.44890846
-380.00000000 -260.00000000 330.92486830
-380.00000000 -250.00000000 119.33532341
-380.00000000 -240.00000000 256.93149272
-380.00000000 -230.00000000 532.75328990
-380.00000000 -220.00000000 295.36450404
-380.00000000 -210.00000000 281.02135202
-380.00000000 -200.00000000 878.09353790
-380.00000000 -190.00000000 813.61241320
-380.00000000 -180.00000000 506.33455762
-380.00000000 -170.00000000 2040.39751161
-380.00000000 -160.00000000 3750.03458894
-380.00000000 -150.00000000 1807.38463951
-380.00000000 -140.00000000 -2094.64027812
-380.00000000 -130.00000000 -2964.65769643
-380.00000000 -120.00000000 -1238.86613178
-380.00000000 -110.00000000 -790.95315083
-380.00000000 -100.00000000 -1452.58247376
-380.00000000 -90.00000000 -1145.66411945
-380.00000000 -80.00000000 -734.95958183
-380.00000000 -70.00000000 -1160.55660886
-380.00000000 -60.00000000 -1194.58664267
-380.00000000 -50.00000000 -733.87953743
-380.00000000 -40.00000000 -893.74827828
-380.00000000 -30.00000000 -1121.56009670
-380.00000000 -20.00000000 -740.85203799
-380.00000000 -10.00000000 -703.12186137
-380.00000000 0.00000000 -1076.65447138
-380.00000000 10.00000000 -859.27785191
-380.00000000 20.00000000 -647.66823723
-380.00000000 30.00000000 -1157.15921948
-380.00000000 40.00000000 -1227.79150509
-380.00000000 50.00000000 -856.67275070
-380.00000000 60.00000000 -1857.29902329
-380.00000000 70.00000000 -3366.41116814
-380.00000000 80.00000000 -2495.41268435
-380.00000000 90.00000000 28.56401087
-380.00000000 100.00000000 975.98125472
-380.00000000 110.00000000 252.55326424
-380.00000000 120.00000000 -23.89453670
-380.00000000 130.00000000 280.61092928
-380.00000000 140.00000000 245.60149031
-380.00000000 150.00000000 171.07235237
-380.00000000 160.00000000 384.84554223
-380.00000000 170.00000000 440.77702461
-380.00000000 180.00000000 328.72203577
-380.00000000 190.00000000 381.41984088
-380.00000000 200.00000000 421.53795881
-380.00000000 210.00000000 310.68247019
-380.00000000 220.00000000 289.13386810
-380.00000000 230.00000000 331.04841908
-380.00000000 240.00000000 257.08161802
-380.00000000 250.00000000 204.98344062
-380.00000000 260.00000000 244.75782528
-380.00000000 270.00000000 212.48188522
-380.00000000 280.00000000 149.75250233
-380.00000000 290.00000000 176.34713889
-380.00000000 300.00000000 178.61651255
-380.00000000 310.00000000 119.06446721
-380.00000000 320.00000000 124.78466993
-380.00000000 330.00000000 149.66165541
-380.00000000 340.00000000 104.67933235
-380.00000000 350.00000000 88.34966706
-380.00000000 360.00000000 121.68797538
-380.00000000 370.00000000 98.79030769
-380.00000000 380.00000000 65.89125829
-380.00000000 390.00000000 94.00247175
-380.00000000 400.00000000 94.83133667

-370.00000000 -400.00000000 159.47691929
-370.00000000 -390.00000000 143.10040023
-370.00000000 -380.00000000 -7.50313996
-370.00000000 -370.00000000 120.39058624
-370.00000000 -360.00000000 219.10960922
-370.00000000 -350.00000000 35.40515024
-370.00000000 -340.00000000 65.00851115
-370.00000000 -330.00000000 270.60946953
-370.00000000 -320.00000000 131.38440324
-370.00000000 -310.00000000 21.83564030
-370.00000000 -300.00000000 281.67105216
-370.00000000 -290.00000000 273.75637876
-370.00000000 -280.00000000 27.91619407
-370.00000000 -270.00000000 251.49103405
-370.00000000 -260.00000000 450.03768661
-370.00000000 -250.00000000 128.42660598
-370.00000000 -240.00000000 202.11450818
-370.00000000 -230.00000000 660.30394015
-370.00000000 -220.00000000 397.85291579
-370.00000000 -210.00000000 196.49839876
-370.00000000 -200.00000000 980.77981030
-370.00000000 -190.00000000 1087.36521776
-370.00000000 -180.00000000 466.85330238
-370.00000000 -170.00000000 2137.12276013
-370.00000000 -160.00000000 4944.31095128
-370.00000000 -150.00000000 3591.87553235
-370.00000000 -140.00000000 -1173.87871098
-370.00000000 -130.00000000 -3078.43390502
-370.00000000 -120.00000000 -1444.05006704
-370.00000000 -110.00000000 -745.97470336
-370.00000000 -100.00000000 -1453.19143249
-370.00000000 -90.00000000 -1237.80693947
-370.00000000 -80.00000000 -773.27378661
-370.00000000 -70.00000000 -1153.54880400
-370.00000000 -60.00000000 -1216.06405362
-370.00000000 -50.00000000 -804.62189683
-370.00000000 -40.00000000 -951.34273459
-370.00000000 -30.00000000 -1119.00755434
-370.00000000 -20.00000000 -794.65176079
