-400.00000000 -400.00000000 -74.69822760
-400.00000000 -390.00000000 -101.58110323
-400.00000000 -380.00000000 -80.67333717
-400.00000000 -370.00000000 -77.98638560
-400.00000000 -360.00000000 -117.06581051
-400.00000000 -350.00000000 -111.43803986
-400.00000000 -340.00000000 -90.34725456
-400.00000000 -330.00000000 -130.46891139
-400.00000000 -320.00000000 -151.16710154
-400.00000000 -310.00000000 -119.45994458
-400.00000000 -300.00000000 -147.09425302
-400.00000000 -290.00000000 -199.99493286
-400.00000000 -280.00000000 -174.95006526
-400.00000000 -270.00000000 -179.53494065
-400.00000000 -260.00000000 -264.23664296
-400.00000000 -250.00000000 -273.24051516
-400.00000000 -240.00000000 -254.76985645
-400.00000000 -230.00000000 -369.16182424
-400.00000000 -220.00000000 -456.94943021
-400.00000000 -210.00000000 -441.90788377
-400.00000000 -200.00000000 -606.72680081
-400.00000000 -190.00000000 -887.44939006
-400.00000000 -180.00000000 -1008.34924938
-400.00000000 -170.00000000 -1450.96908833
-400.00000000 -160.00000000 -2560.77747650
-400.00000000 -150.00000000 -3095.28331604
-400.00000000 -140.00000000 -1869.24703169
-400.00000000 -130.00000000 10.47433179
-400.00000000 -120.00000000 811.49274247
-400.00000000 -110.00000000 746.56553557
-400.00000000 -100.00000000 879.98256676
-400.00000000 -90.00000000 1165.77078135
-400.00000000 -80.00000000 1179.50265596
-400.00000000 -70.00000000 1120.17404195
-400.00000000 -60.00000000 1130.50301336
-400.00000000 -50.00000000 1029.05103473
-400.00000000 -40.00000000 899.00012945
-400.00000000 -30.00000000 897.28127979
-400.00000000 -20.00000000 881.68560224
-400.00000000 -10.00000000 812.27536900
-400.00000000 0.00000000 834.73551207
-400.00000000 10.00000000 883.80926393
-400.00000000 20.00000000 875.01686151
-400.00000000 30.00000000 936.33105618
-400.00000000 40.00000000 1055.65483476
-400.00000000 50.00000000 1127.71151137
-400.00000000 60.00000000 1285.61769566
-400.00000000 70.00000000 1450.72455014
-400.00000000 80.00000000 1112.93532035
-400.00000000 90.00000000 261.80699425
-400.00000000 100.00000000 -355.35071585
-400.00000000 110.00000000 -396.90213658
-400.00000000 120.00000000 -321.30730037
-400.00000000 130.00000000 -446.75465100
-400.00000000 140.00000000 -617.88973681
-400.00000000 150.00000000 -724.92146114
-400.00000000 160.00000000 -780.77741818
-400.00000000 170.00000000 -734.18684389
-400.00000000 180.00000000 -618.43868515
-400.00000000 190.00000000 -546.24805826
-400.00000000 200.00000000 -493.69121809
-400.00000000 210.00000000 -408.70633438
-400.00000000 220.00000000 -352.41611881
-400.00000000 230.00000000 -333.36667043
-400.00000000 240.00000000 -286.92991032
-400.00000000 250.00000000 -240.83225165
-400.00000000 260.00000000 -234.71502348
-400.00000000 270.00000000 -215.93036025
-400.00000000 280.00000000 -177.04039104
-400.00000000 290.00000000 -170.17351367
-400.00000000 300.00000000 -169.48973819
-400.00000000 310.00000000 -140.19438447
-400.00000000 320.00000000 -126.76176606
-400.00000000 330.00000000 -134.78440024
-400.00000000 340.00000000 -118.03899699
-400.00000000 350.00000000 -98.40523157
-400.00000000 360.00000000 -106.50170563
-400.00000000 370.00000000 -102.78613722
-400.00000000 380.00000000 -81.30987960
-400.00000000 390.00000000 -83.29593110

-390.00000000 -400.00000000 -95.21187783
-390.00000000 -390.00000000 -99.27092406
-390.00000000 -380.00000000 -85.47950575
-390.00000000 -370.00000000 -104.18301734
-390.00000000 -360.00000000 -123.36426618
-390.00000000 -350.00000000 -108.01861963
-390.00000000 -340.00000000 -116.05347761
-390.00000000 -330.00000000 -149.88362220
-390.00000000 -320.00000000 -143.60900728
-390.00000000 -310.00000000 -137.21699565
-390.00000000 -300.00000000 -180.23775034
-390.00000000 -290.00000000 -195.87872918
-390.00000000 -280.00000000 -178.05974698
-390.00000000 -270.00000000 -221.23134324
-390.00000000 -260.00000000 -272.29796465
-390.00000000 -250.00000000 -256.71884285
-390.00000000 -240.00000000 -291.58062996
-390.00000000 -230.00000000 -393.92438044
-390.00000000 -220.00000000 -412.67652952
-390.00000000 -210.00000000 -441.19071662
-390.00000000 -200.00000000 -628.46453140
-390.00000000 -190.00000000 -761.47485169
-390.00000000 -180.00000000 -825.10355190
-390.00000000 -170.00000000 -1224.92308928
-390.00000000 -160.00000000 -1610.12705487
-390.00000000 -150.00000000 -863.56799798
-390.00000000 -140.00000000 868.02419268
-390.00000000 -130.00000000 1950.33319973
-390.00000000 -120.00000000 1755.22960117
-390.00000000 -110.00000000 1354.95335534
-390.00000000 -100.00000000 1416.42519429
-390.00000000 -90.00000000 1491.63067434
