-400.00000000 -400.00000000 5.04264658
-400.00000000 -390.00000000 5.30922890
-400.00000000 -380.00000000 5.52118205
-400.00000000 -370.00000000 6.35751246
-400.00000000 -360.00000000 6.93218820
-400.00000000 -350.00000000 7.04573281
-400.00000000 -340.00000000 7.74896424
-400.00000000 -330.00000000 8.55329523
-400.00000000 -320.00000000 8.54855202
-400.00000000 -310.00000000 8.73656991
-400.00000000 -300.00000000 9.33651333
-400.00000000 -290.00000000 8.89358746
-400.00000000 -280.00000000 7.79964584
-400.00000000 -270.00000000 7.03461591
-400.00000000 -260.00000000 4.99112140
-400.00000000 -250.00000000 0.88403248
-400.00000000 -240.00000000 -3.86349407
-400.00000000 -230.00000000 -10.47274499
-400.00000000 -220.00000000 -21.26202458
-400.00000000 -210.00000000 -34.87901620
-400.00000000 -200.00000000 -51.15905414
-400.00000000 -190.00000000 -73.26439870
-400.00000000 -180.00000000 -99.45865353
-400.00000000 -170.00000000 -125.21091561
-400.00000000 -160.00000000 -149.87074440
-400.00000000 -150.00000000 -160.11102512
-400.00000000 -140.00000000 -121.38448203
-400.00000000 -130.00000000 -21.29300736
-400.00000000 -120.00000000 92.82331653
-400.00000000 -110.00000000 157.36704519
-400.00000000 -100.00000000 159.61492537
-400.00000000 -90.00000000 131.54715902
-400.00000000 -80.00000000 99.31444518
-400.00000000 -70.00000000 69.54398331
-400.00000000 -60.00000000 45.59703062
-400.00000000 -50.00000000 29.79174977
-400.00000000 -40.00000000 19.03800205
-400.00000000 -30.00000000 10.78735994
-400.00000000 -20.00000000 5.80315513
-400.00000000 -10.00000000 3.16461956
-400.00000000 0.00000000 0.54982801
-400.00000000 10.00000000 -1.97973675
-400.00000000 20.00000000 -3.91056556
-400.00000000 30.00000000 -6.80694181
-400.00000000 40.00000000 -11.68385791
-400.00000000 50.00000000 -17.31939055
-400.00000000 60.00000000 -23.00624018
-400.00000000 70.00000000 -28.26377824
-400.00000000 80.00000000 -26.01199503
-400.00000000 90.00000000 -2.40458617
-400.00000000 100.00000000 45.93649435
-400.00000000 110.00000000 97.76025363
-400.00000000 120.00000000 124.04263574
-400.00000000 130.00000000 118.02368112
-400.00000000 140.00000000 95.86684256
-400.00000000 150.00000000 72.39278657
-400.00000000 160.00000000 51.39237302
-400.00000000 170.00000000 34.24568354
-400.00000000 180.00000000 22.35066977
-400.00000000 190.00000000 13.85625628
-400.00000000 200.00000000 6.95855162
-400.00000000 210.00000000 2.35778810
-400.00000000 220.00000000 -0.35343332
-400.00000000 230.00000000 -2.75586423
-400.00000000 240.00000000 -4.49432982
-400.00000000 250.00000000 -5.02377707
-400.00000000 260.00000000 -5.47094388
-400.00000000 270.00000000 -6.06646135
