15.000000 -0.080073 0.000000 0.042917 0.000000 0.042917 0.000000 0.080392 0.000000 0.040036 0.013079 -0.123149 0.026197 0.080233 0.026197 -0.040196 -0.013118 0.040036 -0.013079 0.080233 -0.026197 -0.123149 -0.026197 -0.040196 0.013118 0.080073 0.000000 -0.042917 0.000000 -0.042917 0.000000 -0.080392 0.000000 
16.000000 -0.084566 0.000000 0.045766 0.000000 0.045766 0.000000 0.084951 0.000000 0.042283 0.014804 -0.130525 0.029658 0.084759 0.029658 -0.042475 -0.014854 0.042283 -0.014804 0.084759 -0.029658 -0.130525 -0.029658 -0.042475 0.014854 0.084566 0.000000 -0.045766 0.000000 -0.045766 0.000000 -0.084951 0.000000 
17.000000 -0.088903 0.000000 0.048613 0.000000 0.048613 0.000000 0.089360 0.000000 0.044451 0.016621 -0.137745 0.033304 0.089131 0.033304 -0.044680 -0.016683 0.044451 -0.016621 0.089131 -0.033304 -0.137745 -0.033304 -0.044680 0.016683 0.088903 0.000000 -0.048613 0.000000 -0.048613 0.000000 -0.089360 0.000000 
18.000000 -0.093074 0.000000 0.051458 0.000000 0.051458 0.000000 0.093613 0.000000 0.046537 0.018524 -0.144802 0.037127 0.093343 0.037127 -0.046806 -0.018603 0.046537 -0.018524 0.093343 -0.037127 -0.144802 -0.037127 -0.046806 0.018603 0.093074 0.000000 -0.051458 0.000000 -0.051458 0.000000 -0.093613 0.000000 
19.000000 -0.097073 0.000000 0.054301 0.000000 0.054301 0.000000 0.097701 0.000000 0.048536 0.020512 -0.151687 0.041121 0.097387 0.041121 -0.048850 -0.020609 0.048536 -0.020512 0.097387 -0.041121 -0.151687 -0.041121 -0.048850 0.020609 0.097073 0.000000 -0.054301 0.000000 -0.054301 0.000000 -0.097701 0.000000 
20.000000 -0.100892 0.000000 0.057140 0.000000 0.057140 0.000000 0.101618 0.000000 0.050446 0.022580 -0.158395 0.045278 0.101255 0.045278 -0.050809 -0.022698 0.050446 -0.022580 0.101255 -0.045278 -0.158395 -0.045278 -0.050809 0.022698 0.100892 0.000000 -0.057140 0.000000 -0.057140 0.000000 -0.101618 0.000000 
21.000000 -0.104525 0.000000 0.059977 0.000000 0.059977 0.000000 0.105357 0.000000 0.052263 0.024723 -0.164919 0.049590 0.104941 0.049590 -0.052679 -0.024866 0.052263 -0.024723 0.104941 -0.049590 -0.164919 -0.049590 -0.052679 0.024866 0.104525 0.000000 -0.059977 0.000000 -0.059977 0.000000 -0.105357 0.000000 
22.000000 -0.107966 0.000000 0.062811 0.000000 0.062811 0.000000 0.108912 0.000000 0.053983 0.026939 -0.171251 0.054048 0.108439 0.054048 -0.054456 -0.027109 0.053983 -0.026939 0.108439 -0.054048 -0.171251 -0.054048 -0.054456 0.027109 0.107966 0.000000 -0.062811 0.000000 -0.062811 0.000000 -0.108912 0.000000 
23.000000 -0.111208 0.000000 0.065643 0.000000 0.065643 0.000000 0.112278 0.000000 0.055604 0.029221 -0.177385 0.058645 0.111743 0.058645 -0.056139 -0.029424 0.055604 -0.029221 0.111743 -0.058645 -0.177385 -0.058645 -0.056139 0.029424 0.111208 0.000000 -0.065643 0.000000 -0.065643 0.000000 -0.112278 0.000000 
24.000000 -0.114245 0.000000 0.068470 0.000000 0.068470 0.000000 0.115447 0.000000 0.057123 0.031567 -0.183317 0.063372 0.114846 0.063372 -0.057724 -0.031805 0.057123 -0.031567 0.114846 -0.063372 -0.183317 -0.063372 -0.057724 0.031805 0.114245 0.000000 -0.068470 0.000000 -0.068470 0.000000 -0.115447 0.000000 
25.000000 -0.117073 0.000000 0.071295 0.000000 0.071295 0.000000 0.118416 0.000000 0.058537 0.033971 -0.189040 0.068220 0.117745 0.068220 -0.059208 -0.034249 0.058537 -0.033971 0.117745 -0.068220 -0.189040 -0.068220 -0.059208 0.034249 0.117073 0.000000 -0.071295 0.000000 -0.071295 0.000000 -0.118416 0.000000 
